left_shoulder,left_elbow,left_wrist,left_hip,left_knee,left_ankle,right_shoulder,right_elbow,right_wrist,right_hip,right_knee,right_ankle,torso_angle
158.95178645219835,148.5146815776991,141.92664523333028,164.24955297521703,143.30996506909946,146.65059332951367,169.81781772806553,150.81131957568826,142.83632052528446,154.9609438802589,139.61425852910384,164.95314332211015,93.67322935695553
157.42414910617998,148.4713124815584,144.00391341313423,173.62556013831616,158.33736311611082,157.5054879881998,171.96636924778622,152.71799048798877,144.166028455317,155.6147676626539,146.66116209142933,165.43581449957446,95.1202251431396
159.03578362527935,151.19426242274065,143.93047740642362,177.7336062589481,164.26075818292472,160.64146123175175,173.11659407318834,155.00346837154257,142.5951841021141,159.10686553766192,155.1240725190358,167.7627511030221,95.27005250381526
162.12202554048295,156.46617677621654,143.99527010933755,179.60784178811068,167.22810967927015,158.09530506572722,173.90039071702694,155.8186090604086,141.75610959851073,159.07423016856922,158.97912675202576,174.21426525147305,95.75923146327722
164.09005469018288,160.04707276805902,144.10614948573746,176.70676149352232,169.81855714041265,154.48690836319133,174.5482875556772,156.0570002862073,142.41380104746696,160.13729282160884,167.5320825428109,178.93790900295613,96.55628957170916
166.59025983803045,163.99663938048025,142.20756238093992,174.39315730897488,171.80581647883182,152.7405672343463,172.5216565258034,155.28733956568584,141.87214945742116,160.89977870602937,169.10448130171875,177.07552596717855,96.45189918785749
166.29317818398596,163.79755262507868,142.77849002577187,173.5000508343645,170.36955082503928,146.54871519390272,171.17919628261714,153.83411078268517,142.39821471524098,161.7370280365375,170.65772080524613,175.57844527794097,96.58346757827425
165.6636470291996,163.30142995433508,142.60607951503775,172.62245535309611,170.156120616332,144.49094874874044,170.9564272185201,153.12217943748985,142.6535820542742,162.30218932335237,170.50741037514732,173.71220487589517,96.88567651128622
164.68271523940638,162.18291558383524,141.10632275060496,172.16593877342083,169.35937182148876,143.07313306461015,171.27304492974625,152.46732639190378,141.43346715395316,160.34912779720324,167.01182538259417,175.35308379385313,97.53792057637628
163.00689937713176,160.26769913920197,142.99607069779896,171.44535337210996,170.29970469930237,142.77944842320167,169.88428486713875,151.2060234585274,141.1216212008465,159.23954741427266,164.298600093935,178.97186240138717,97.69762599402392
162.072951209574,159.43114807803641,142.8717427920292,171.64238689591167,170.53805157896358,141.16431811530194,168.88488683451146,151.32181022009897,138.60096015636213,158.37494316286723,163.1746428747428,177.7806571978785,97.79096244334109
160.46805243589296,157.20289367380147,142.8670918466858,175.7756929052599,165.02984650076746,135.0543754781031,169.6467131349749,150.6127772364067,139.20780564507552,156.83249956779767,161.81348552386362,172.9142002841389,97.90245818308239
156.518107378103,150.40542798600458,145.39677882691083,177.77845894788769,153.31363674564966,123.1043486897232,169.01035416684203,144.9075322507096,143.96095674677537,155.31602836196222,158.89221406872284,168.5199938970825,98.27826409682308
149.73021691964445,136.74885535798128,147.30442539880872,169.4289968161996,143.88732606536132,120.53378558257181,169.33546315170892,141.3229470927573,147.91715160394827,152.9994198278903,151.70786932419742,157.97560019894686,98.09766922918713
